Row.names	clusters	Nanopore_ID	Species	Sequence_size	N50	AR_gene_list	Genome_quality	Illumina_Library_ID	Sample_ID.x	Culturing_Sample_ID	Antibiotics	Sample_ID.y	Cubicle_room	Sample_type	Material	Human_Traffic	timept	Room_type	bed_number	strain	input_distance_matrix
s_3545	2	N229_BC11	Enterococcus_faecium	2646414	2539362	Aac6-Ii;MsrC;	HIGH_QUAL	WEE167	HMBL064_02	HMBL066_02	BHI	HMBL064	Ward_1	Bedside_Locker	Wood	Empty	2	Standard_wards	2	s2	../tables/Enterococcus_faecium_mummer_heatmap.dat
s_3546	2	N229_BC12	Enterococcus_faecium	2912606	2664692	Aac6-Ii;MsrC;MsrC;	HIGH_QUAL	WEE167	HMBL064_02	HMBL066_02	AMP	HMBL064	Ward_1	Bedside_Locker	Wood	Empty	2	Standard_wards	2	s2	../tables/Enterococcus_faecium_mummer_heatmap.dat
s_3550	2	N233_BC11	Enterococcus_faecium	2782232	2646801	Aac6-Ii;MsrC;	HIGH_QUAL	WEE167	HMBL064_02	HMBL066_02	KAN	HMBL064	Ward_1	Bedside_Locker	Wood	Empty	2	Standard_wards	2	s2	../tables/Enterococcus_faecium_mummer_heatmap.dat
s_3551	2	N233_BC12	Enterococcus_faecium	2890086	2668934	Aac6-Ii;MsrC;	HIGH_QUAL	WEE167	HMBL064_02	HMBL066_02	STREP	HMBL064	Ward_1	Bedside_Locker	Wood	Empty	2	Standard_wards	2	s2	../tables/Enterococcus_faecium_mummer_heatmap.dat
s_3557	7	N237_BC09	Enterococcus_faecium	3087569	2197154	Dfr;MsrC;Spc;Aac6-Ii;ErmA;CatA;Aac6-Aph2;VanX-M;Spc;VanH-Pt;ErmA;VanY-A;VanA;VanR-A;	HIGH_QUAL	WEE318	HMBL103_02	HMBL105_02	BHI	HMBL103	Ward_3	Bedside_Locker	Wood	Empty	2	Standard_wards	5	s7	../tables/Enterococcus_faecium_mummer_heatmap.dat
s_3559	3	N238_BC05	Enterococcus_faecium	2511841	2486843	Aac6-Ii;MsrC;	HIGH_QUAL	WEE031	HMBL121_02	HMBL123_02	STREP	HMBL121	Room_1	Bedside_Locker	Wood	Empty	2	Isolation_rooms	NA	s3	../tables/Enterococcus_faecium_mummer_heatmap.dat
s_3252	1	N100_BC08	Enterococcus_faecalis	3089401	2833683	MphD;TetM;LsaA;	HIGH_QUAL	WEE043	HMCT127_02	HMCT129_02	AMP	HMCT127	Room_3	Cardiac_Table	Metal_and_Wood	Empty	2	Isolation_rooms	NA	s1	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3253	1	N100_BC09	Enterococcus_faecalis	3222947	3190911	Aac6-Aph2;TetM;TetM;MphD;TetM;LsaA;	HIGH_QUAL	WEE043	HMCT127_02	HMCT129_02	KAN	HMCT127	Room_3	Cardiac_Table	Metal_and_Wood	Empty	2	Isolation_rooms	NA	s1	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3254	1	N100_BC10	Enterococcus_faecalis	3208503	2842971	TetM;TetM;Aac6-Aph2;MphD;TetM;LsaA;	HIGH_QUAL	WEE043	HMCT127_02	HMCT129_02	TET	HMCT127	Room_3	Cardiac_Table	Metal_and_Wood	Empty	2	Isolation_rooms	NA	s1	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3255	1	N101_BC01	Enterococcus_faecalis	3232735	3200602	Aac6-Aph2;TetM;MphD;TetM;LsaA;	HIGH_QUAL	WEE046	HMD007_02	HMD009_02	STREP	HMD007	Room_3	Door_Handle	Metal	Empty	2	Isolation_rooms	NA	s1	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3256	1	N101_BC02	Enterococcus_faecalis	3253552	2862219	TetM;TetM;Aac6-Aph2;TetM;MphD;LsaA;TetM;	HIGH_QUAL	WEE046	HMD007_02	HMD009_02	TET	HMD007	Room_3	Door_Handle	Metal	Empty	2	Isolation_rooms	NA	s1	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3257	1	N101_BC11	Enterococcus_faecalis	3216180	2328387	TetM;Aac6-Aph2;MphD;LsaA;TetM;	HIGH_QUAL	WEE046	HMD007_02	HMD009_02	AMP	HMD007	Room_3	Door_Handle	Metal	Empty	2	Isolation_rooms	NA	s1	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3258	1	N101_BC12	Enterococcus_faecalis	3219184	2868692	Aac6-Aph2;MphD;TetM;TetM;LsaA;TetM;	HIGH_QUAL	WEE046	HMD007_02	HMD009_02	KAN	HMD007	Room_3	Door_Handle	Metal	Empty	2	Isolation_rooms	NA	s1	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3259	1	N102_BC01	Enterococcus_faecalis	3228356	2871523	TetM;Aac6-Aph2;TetM;MphD;TetM;LsaA;	HIGH_QUAL	WEE033	HMBL127_02	HMBL129_02	TET	HMBL127	Room_3	Bedside_Locker	Wood	Empty	2	Isolation_rooms	NA	s1	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3260	1	N102_BC10	Enterococcus_faecalis	3242689	2879690	TetM;TetM;Aac6-Aph2;MphD;TetM;LsaA;TetM;	HIGH_QUAL	WEE033	HMBL127_02	HMBL129_02	AMP	HMBL127	Room_3	Bedside_Locker	Wood	Empty	2	Isolation_rooms	NA	s1	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3261	1	N102_BC11	Enterococcus_faecalis	3231700	3199578	Aac6-Aph2;TetM;MphD;TetM;LsaA;	HIGH_QUAL	WEE033	HMBL127_02	HMBL129_02	STREP	HMBL127	Room_3	Bedside_Locker	Wood	Empty	2	Isolation_rooms	NA	s1	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3262	1	N102_BC12	Enterococcus_faecalis	3256660	2878052	TetM;TetM;Aac6-Aph2;TetM;MphD;LsaA;TetM;	HIGH_QUAL	WEE033	HMBL127_02	HMBL129_02	KAN	HMBL127	Room_3	Bedside_Locker	Wood	Empty	2	Isolation_rooms	NA	s1	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3265	1	N106_BC10	Enterococcus_faecalis	3242756	2879463	Aac6-Aph2;MphD;TetM;TetM;LsaA;TetM;TetM;	HIGH_QUAL	WEE043	HMCT127_02	HMCT129_02	STREP	HMCT127	Room_3	Cardiac_Table	Metal_and_Wood	Empty	2	Isolation_rooms	NA	s1	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3266	9	N107_BC06	Enterococcus_faecalis	2967724	2938214	MphD;TetM;LsaA;	HIGH_QUAL	WEE062	HMBR019_02	HMBR021_02	STREP	HMBR019	Ward_2	Bed_Rail	Metal	Empty	2	MDRO_wards	2	s9	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3269	1	N114_BC03	Enterococcus_faecalis	3199657	2864763	Aac6-Aph2;TetM;MphD;LsaA;	HIGH_QUAL	WEE208	HMBR040	HMBR042	KAN	HMBR040	Ward_3	Bed_Rail	Plastic	Empty	1	MDRO_wards	4	s1	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3272	9	N115_BC03	Enterococcus_faecalis	2958202	2293970	TetM;LsaA;MphD;	HIGH_QUAL	WEE067	HMBL025_02	HMBL027_02	STREP	HMBL025	Ward_2	Bedside_Locker	Wood	Moderate_(2-5)	2	MDRO_wards	4	s9	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3274	6	N118_BC12	Enterococcus_faecalis	2972790	749640	TetM;LsaA;MphD;ErmB;	HIGH_QUAL	WEE147	HMCT124	HMCT126	AMP	HMCT124	Room_2	Cardiac_Table	Metal	Empty	1	Isolation_rooms	NA	s6	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3276	6	N119_BC03	Enterococcus_faecalis	3015513	1025295	LsaA;TetM;ErmB;MphD;	HIGH_QUAL	WEE147	HMCT124	HMCT126	TET	HMCT124	Room_2	Cardiac_Table	Metal	Empty	1	Isolation_rooms	NA	s6	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3277	6	N120_BC03	Enterococcus_faecalis	3031393	2925259	ErmB;MphD;LsaA;TetM;	HIGH_QUAL	WEE147	HMCT124	HMCT126	STREP	HMCT124	Room_2	Cardiac_Table	Metal	Empty	1	Isolation_rooms	NA	s6	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3278	3	N120_BC07	Enterococcus_faecalis	2848452	407693	TetM;LsaA;MphD;	HIGH_QUAL	WEE184	HMBR064	HMBR066	AMP	HMBR064	Ward_1	Bed_Rail	Metal	Empty	1	Standard_wards	2	s3	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3279	3	N120_BC08	Enterococcus_faecalis	2929957	2900821	MphD;TetM;LsaA;	HIGH_QUAL	WEE184	HMBR064	HMBR066	STREP	HMBR064	Ward_1	Bed_Rail	Metal	Empty	1	Standard_wards	2	s3	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3280	3	N120_BC09	Enterococcus_faecalis	2928363	2899244	MphD;TetM;LsaA;	HIGH_QUAL	WEE184	HMBR064	HMBR066	TET	HMBR064	Ward_1	Bed_Rail	Metal	Empty	1	Standard_wards	2	s3	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3281	9	N121_BC03	Enterococcus_faecalis	3039850	3009625	Aac6-Aph2;MphD;TetM;LsaA;	HIGH_QUAL	WEE271	HMBR013	HMBR015	KAN	HMBR013	Ward_1	Bed_Rail	Metal	Empty	1	MDRO_wards	5	s9	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3282	9	N121_BC04	Enterococcus_faecalis	3049122	3018806	Aac6-Aph2;TetM;MphD;LsaA;	HIGH_QUAL	WEE271	HMBR013	HMBR015	STREP	HMBR013	Ward_1	Bed_Rail	Metal	Empty	1	MDRO_wards	5	s9	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3284	3	N124_BC01	Enterococcus_faecalis	3010814	2696446	MphD;TetM;LsaA;	HIGH_QUAL	WEE089	HMBR079	HMBR081	AMP	HMBR079	Ward_2	Bed_Rail	Metal	Empty	1	Standard_wards	2	s3	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3285	3	N124_BC02	Enterococcus_faecalis	3013594	1715164	MphD;TetM;LsaA;	HIGH_QUAL	WEE089	HMBR079	HMBR081	KAN	HMBR079	Ward_2	Bed_Rail	Metal	Empty	1	Standard_wards	2	s3	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3286	3	N124_BC03	Enterococcus_faecalis	3030187	3000060	MphD;TetM;LsaA;	HIGH_QUAL	WEE089	HMBR079	HMBR081	TET	HMBR079	Ward_2	Bed_Rail	Metal	Empty	1	Standard_wards	2	s3	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3287	4	N124_BC06	Enterococcus_faecalis	3077662	3047065	LsaA;MphD;	HIGH_QUAL	WEE297	HMBL004	HMBL006	AMP	HMBL004	Ward_1	Bedside_Locker	Wood	Empty	1	MDRO_wards	2	s4	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3288	4	N124_BC08	Enterococcus_faecalis	3084887	3054218	MphD;LsaA;	HIGH_QUAL	WEE297	HMBL004	HMBL006	STREP	HMBL004	Ward_1	Bedside_Locker	Wood	Empty	1	MDRO_wards	2	s4	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3291	3	N131_BC02	Enterococcus_faecalis	2920294	2891255	MphD;TetM;LsaA;	HIGH_QUAL	WEE184	HMBR064	HMBR066	KAN	HMBR064	Ward_1	Bed_Rail	Metal	Empty	1	Standard_wards	2	s3	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3292	9	N131_BC03	Enterococcus_faecalis	3044259	3013991	Aac6-Aph2;TetM;MphD;LsaA;	HIGH_QUAL	WEE271	HMBR013	HMBR015	TET	HMBR013	Ward_1	Bed_Rail	Metal	Empty	1	MDRO_wards	5	s9	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3293	4	N131_BC07	Enterococcus_faecalis	3088532	3057827	LsaA;MphD;	HIGH_QUAL	WEE297	HMBL004	HMBL006	KAN	HMBL004	Ward_1	Bedside_Locker	Wood	Empty	1	MDRO_wards	2	s4	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3294	7	N133_BC07	Enterococcus_faecalis	2724997	2697892	MphD;LsaA;	HIGH_QUAL	WEE302	HMBR028	HMBR030	AMP	HMBR028	Ward_2	Bed_Rail	Metal	Moderate_(2-5)	1	MDRO_wards	5	s7	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3295	7	N133_BC08	Enterococcus_faecalis	2732605	2705424	MphD;LsaA;	HIGH_QUAL	WEE302	HMBR028	HMBR030	KAN	HMBR028	Ward_2	Bed_Rail	Metal	Moderate_(2-5)	1	MDRO_wards	5	s7	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3296	7	N133_BC09	Enterococcus_faecalis	2736009	2708793	MphD;LsaA;	HIGH_QUAL	WEE302	HMBR028	HMBR030	STREP	HMBR028	Ward_2	Bed_Rail	Metal	Moderate_(2-5)	1	MDRO_wards	5	s7	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3298	1	N134_BC01	Enterococcus_faecalis	3013272	452726	LsaA;MphD;Aac6-Aph2;TetM;	HIGH_QUAL	WEE066	HMCT022_02	HMCT024_02	KAN	HMCT022	Ward_2	Cardiac_Table	Metal_and_Wood	Empty	2	MDRO_wards	3	s1	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3299	1	N134_BC02	Enterococcus_faecalis	3184808	2752945	Aac6-Aph2;TetM;MphD;LsaA;TetM;	HIGH_QUAL	WEE066	HMCT022_02	HMCT024_02	STREP	HMCT022	Ward_2	Cardiac_Table	Metal_and_Wood	Empty	2	MDRO_wards	3	s1	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3300	1	N134_BC03	Enterococcus_faecalis	2914979	164842	Aac6-Aph2;TetM;LsaA;MphD;	HIGH_QUAL	WEE066	HMCT022_02	HMCT024_02	TET	HMCT022	Ward_2	Cardiac_Table	Metal_and_Wood	Empty	2	MDRO_wards	3	s1	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3301	8	N134_BC09	Enterococcus_faecalis	2510949	75209	MphD;TetM;ErmB;Sat4A;Aac6-Aph2;Aph3-III;LsaA;	HIGH_QUAL	WEE059	HMBR016_02	HMBR018_02	KAN	HMBR016	Ward_2	Bed_Rail	Metal	Empty	2	MDRO_wards	1	s8	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3303	1	N135_BC09	Enterococcus_faecalis	3202752	1051119	TetM;LsaA;Aac6-Aph2;MphD;	HIGH_QUAL	WEE224	HMCT034	HMCT036	AMP	HMCT034	Ward_3	Cardiac_Table	Metal_and_Wood	Empty	1	MDRO_wards	2	s1	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3304	1	N135_BC10	Enterococcus_faecalis	2951553	150984	TetM;TetM;Aac6-Aph2;	HIGH_QUAL	WEE224	HMCT034	HMCT036	KAN	HMCT034	Ward_3	Cardiac_Table	Metal_and_Wood	Empty	1	MDRO_wards	2	s1	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3305	1	N135_BC11	Enterococcus_faecalis	3260827	3228416	Aac6-Aph2;TetM;TetM;MphD;LsaA;	HIGH_QUAL	WEE224	HMCT034	HMCT036	STREP	HMCT034	Ward_3	Cardiac_Table	Metal_and_Wood	Empty	1	MDRO_wards	2	s1	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3306	6	N137_BC05	Enterococcus_faecalis	2976895	2947295	Sat4A;Aph3-III;ErmB;ErmB;Aac6-Aph2;MphD;LsaA;TetM;	HIGH_QUAL	WEE041	HMCT121	HMCT123	KAN	HMCT121	Room_1	Cardiac_Table	Metal	Low_(less_than_2)	1	Isolation_rooms	NA	s6	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3307	6	N137_BC06	Enterococcus_faecalis	2975421	2945835	Aph3-III;Sat4A;ErmB;Aac6-Aph2;ErmB;MphD;LsaA;TetM;	HIGH_QUAL	WEE041	HMCT121	HMCT123	STREP	HMCT121	Room_1	Cardiac_Table	Metal	Low_(less_than_2)	1	Isolation_rooms	NA	s6	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3308	6	N137_BC07	Enterococcus_faecalis	2987785	2932815	Aph3-III;Sat4A;ErmB;ErmB;Aac6-Aph2;MphD;LsaA;TetM;	HIGH_QUAL	WEE041	HMCT121	HMCT123	TET	HMCT121	Room_1	Cardiac_Table	Metal	Low_(less_than_2)	1	Isolation_rooms	NA	s6	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3309	14	N137_BC08	Enterococcus_faecalis	2695205	2668393	MphD;LsaA;	HIGH_QUAL	WEE303	HMBR022	HMBR024	AMP	HMBR022	Ward_2	Bed_Rail	Plastic	Empty	1	MDRO_wards	3	s14	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3311	22	N138_BC11	Enterococcus_faecalis	2903357	2874485	ErmB;Aac6-Aph2;MphD;LsaA;TetM;	HIGH_QUAL	WEE118	HMBL088	HMBL090	STREP	HMBL088	Ward_2	Bedside_Locker	Wood	Empty	1	Standard_wards	5	s22	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3313	6	N145_BC09	Enterococcus_faecalis	2949938	813286	Aph3-III;Sat4A;Aac6-Aph2;TetM;MphD;LsaA;	HIGH_QUAL	WEE300	HMBL040	HMBL042	KAN	HMBL040	Ward_3	Bedside_Locker	Wood	Empty	1	MDRO_wards	4	s6	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3314	6	N145_BC10	Enterococcus_faecalis	2857459	188965	TetM;ErmB;Aph3-III;Aac6-Aph2;Sat4A;MphD;LsaA;	HIGH_QUAL	WEE300	HMBL040	HMBL042	TET	HMBL040	Ward_3	Bedside_Locker	Wood	Empty	1	MDRO_wards	4	s6	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3315	1	N147_BC08	Enterococcus_faecalis	3182377	1955805	TetM;Aac6-Aph2;TetM;MphD;LsaA;	HIGH_QUAL	WEE191	HMP010	HMP012	KAN	HMP010	Ward_4	Pulse_Oxymeter	Rubber	Empty	1	MDRO_wards	NA	s1	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3316	1	N147_BC09	Enterococcus_faecalis	3319365	2146810	LsaA;TetM;TetM;TetM;Aac6-Aph2;MphD;	HIGH_QUAL	WEE191	HMP010	HMP012	STREP	HMP010	Ward_4	Pulse_Oxymeter	Rubber	Empty	1	MDRO_wards	NA	s1	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3317	1	N147_BC10	Enterococcus_faecalis	3267921	1865575	TetM;TetM;MphD;LsaA;Aac6-Aph2;	HIGH_QUAL	WEE191	HMP010	HMP012	TET	HMP010	Ward_4	Pulse_Oxymeter	Rubber	Empty	1	MDRO_wards	NA	s1	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3318	20	N148_BC05	Enterococcus_faecalis	2641725	89409	LsaA;MphD;Sat4A;Aph3-III;ErmB;CatA;Aac6-Aph2;ErmB;TetM;	HIGH_QUAL	WEE286	HMBL037	HMBL039	AMP	HMBL037	Ward_3	Bedside_Locker	Wood	Empty	1	MDRO_wards	3	s20	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3319	2	N148_BC06	Enterococcus_faecalis	2974629	2923180	Aph3-III;CatA;Aac6-Aph2;Sat4A;ErmB;ErmB;MphD;LsaA;TetM;	HIGH_QUAL	WEE286	HMBL037	HMBL039	CHLOR	HMBL037	Ward_3	Bedside_Locker	Wood	Empty	1	MDRO_wards	3	s2	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3320	2	N148_BC07	Enterococcus_faecalis	2913327	2830769	Aph3-III;Sat4A;Aac6-Aph2;ErmB;MphD;ErmB;CatA;LsaA;TetM;	HIGH_QUAL	WEE286	HMBL037	HMBL039	KAN	HMBL037	Ward_3	Bedside_Locker	Wood	Empty	1	MDRO_wards	3	s2	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3321	2	N148_BC08	Enterococcus_faecalis	2957679	2928268	Aph3-III;Sat4A;ErmB;ErmB;CatA;Aac6-Aph2;MphD;LsaA;TetM;	HIGH_QUAL	WEE286	HMBL037	HMBL039	STREP	HMBL037	Ward_3	Bedside_Locker	Wood	Empty	1	MDRO_wards	3	s2	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3324	1	N148_BC11	Enterococcus_faecalis	3184954	2923135	Aac6-Aph2;TetM;TetM;MphD;LsaA;	HIGH_QUAL	WEE150	HMCT127	HMCT129	TET	HMCT127	Room_3	Cardiac_Table	Metal	Empty	1	Isolation_rooms	NA	s1	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3325	6	N150_BC09	Enterococcus_faecalis	2962186	2913055	Aph3-III;Sat4A;ErmB;ErmB;Aac6-Aph2;MphD;LsaA;TetM;	HIGH_QUAL	WEE363	HMP030	HMP032	KAN	HMP030	Room_1	Pulse_Oxymeter	Rubber	Low_(less_than_2)	1	Isolation_rooms	NA	s6	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3326	6	N150_BC10	Enterococcus_faecalis	2951046	2921701	Aph3-III;Sat4A;ErmB;ErmB;Aac6-Aph2;MphD;LsaA;TetM;	HIGH_QUAL	WEE363	HMP030	HMP032	STREP	HMP030	Room_1	Pulse_Oxymeter	Rubber	Low_(less_than_2)	1	Isolation_rooms	NA	s6	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3328	1	N153_BC02	Enterococcus_faecalis	3213200	1697366	Aac6-Aph2;MphD;LsaA;TetM;TetM;	HIGH_QUAL	WEE151	HMBR127	HMBR129	KAN	HMBR127	Room_3	Bed_Rail	Plastic	Empty	1	Isolation_rooms	NA	s1	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3330	2	N153_BC04	Enterococcus_faecalis	2922102	2893044	ErmB;CatA;MphD;LsaA;TetM;	HIGH_QUAL	WEE275	HMBR037	HMBR039	CHLOR	HMBR037	Ward_3	Bed_Rail	Plastic	Empty	1	MDRO_wards	3	s2	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3331	2	N153_BC05	Enterococcus_faecalis	3350384	1091140	Aac6-Aph2;Sat4A;Aph3-III;CatA;ErmB;ErmB;MphD;LsaA;Aac3-Ik;TetM;NorA;	HIGH_QUAL	WEE275	HMBR037	HMBR039	KAN	HMBR037	Ward_3	Bed_Rail	Plastic	Empty	1	MDRO_wards	3	s2	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3332	2	N153_BC06	Enterococcus_faecalis	2931756	2902602	Aph3-III;Sat4A;CatA;ErmB;Aac6-Aph2;ErmB;MphD;LsaA;TetM;	HIGH_QUAL	WEE275	HMBR037	HMBR039	STREP	HMBR037	Ward_3	Bed_Rail	Plastic	Empty	1	MDRO_wards	3	s2	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3333	2	N153_BC07	Enterococcus_faecalis	2742791	127446	ErmB;Sat4A;Aac6-Aph2;CatA;MphD;Aph3-III;LsaA;CatA;ErmB;	HIGH_QUAL	WEE275	HMBR037	HMBR039	TET	HMBR037	Ward_3	Bed_Rail	Plastic	Empty	1	MDRO_wards	3	s2	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3334	12	N154_BC03	Enterococcus_faecalis	2958926	2929503	MphD;LsaA;TetM;	HIGH_QUAL	WEE212	HMBL055	HMBL057	STREP	HMBL055	Ward_4	Bedside_Locker	Wood	Empty	1	MDRO_wards	4	s12	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3335	10	N154_BC04	Enterococcus_faecalis	2895908	402936	MphD;LsaA;TetM;	HIGH_QUAL	WEE212	HMBL055	HMBL057	TET	HMBL055	Ward_4	Bedside_Locker	Wood	Empty	1	MDRO_wards	4	s10	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3338	1	N158_BC07	Enterococcus_faecalis	3361926	2866912	TetM;Aac6-Aph2;MphD;TetM;TetM;LsaA;TetM;TetM;TetM;TetM;	HIGH_QUAL	WEE365	HMD007	HMD009	KAN	HMD007	Room_3	Door_Handle	Metal	Empty	1	Isolation_rooms	NA	s1	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3339	1	N158_BC08	Enterococcus_faecalis	3240084	3207879	Aac6-Aph2;TetM;MphD;TetM;LsaA;	HIGH_QUAL	WEE365	HMD007	HMD009	STREP	HMD007	Room_3	Door_Handle	Metal	Empty	1	Isolation_rooms	NA	s1	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3340	1	N158_BC09	Enterococcus_faecalis	3236721	3204548	Aac6-Aph2;TetM;TetM;MphD;LsaA;	HIGH_QUAL	WEE365	HMD007	HMD009	TET	HMD007	Room_3	Door_Handle	Metal	Empty	1	Isolation_rooms	NA	s1	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3341	1	N158_BC12	Enterococcus_faecalis	3273137	3035572	Aac6-Aph2;TetM;TetM;MphD;LsaA;	HIGH_QUAL	WEE322	HMBL034	HMBL036	AMP	HMBL034	Ward_3	Bedside_Locker	Wood	Empty	1	MDRO_wards	2	s1	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3342	1	N159_BC02	Enterococcus_faecalis	3197092	962702	Aac6-Aph2;MphD;TetM;TetM;LsaA;	HIGH_QUAL	WEE322	HMBL034	HMBL036	KAN	HMBL034	Ward_3	Bedside_Locker	Wood	Empty	1	MDRO_wards	2	s1	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3343	1	N159_BC03	Enterococcus_faecalis	3321249	1927492	Aac6-Aph2;MphD;TetM;TetM;TetM;TetM;LsaA;	HIGH_QUAL	WEE322	HMBL034	HMBL036	STREP	HMBL034	Ward_3	Bedside_Locker	Wood	Empty	1	MDRO_wards	2	s1	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3344	6	N160_BC06	Enterococcus_faecalis	2976454	2946858	Aph3-III;Sat4A;Aac6-Aph2;ErmB;MphD;LsaA;TetM;	HIGH_QUAL	WEE300	HMBL040	HMBL042	STREP	HMBL040	Ward_3	Bedside_Locker	Wood	Empty	1	MDRO_wards	4	s6	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3345	1	N162_BC04	Enterococcus_faecalis	3291676	2150003	MphD;Aac6-Aph2;TetM;LsaA;	HIGH_QUAL	WEE322	HMBL034	HMBL036	TET	HMBL034	Ward_3	Bedside_Locker	Wood	Empty	1	MDRO_wards	2	s1	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3346	1	N163_BC04	Enterococcus_faecalis	3234757	3202604	Aac6-Aph2;TetM;TetM;MphD;LsaA;	HIGH_QUAL	WEE105	HMBL100	HMBL102	AMP	HMBL100	Ward_3	Bedside_Locker	Wood	Empty	1	Standard_wards	4	s1	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3348	15	N173_BC06	Enterococcus_faecalis	2662289	1358728	LsaA;MphD;	HIGH_QUAL	WEE228	HMBL040_02	HMBL042_02	AMP	HMBL040	Ward_3	Bedside_Locker	Wood	Empty	2	MDRO_wards	4	s15	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3349	1	N173_BC09	Enterococcus_faecalis	3264455	520266	MphD;Aac6-Aph2;TetM;LsaA;	HIGH_QUAL	WEE228	HMBL040_02	HMBL042_02	STREP	HMBL040	Ward_3	Bedside_Locker	Wood	Empty	2	MDRO_wards	4	s1	../tables/Enterococcus_faecalis_mummer_heatmap.dat
s_3350	17	N173_BC10	Enterococcus_faecalis	2620485	88438	LsaA;	HIGH_QUAL	WEE228	HMBL040_02	HMBL042_02	TET	HMBL040	Ward_3	Bedside_Locker	Wood	Empty	2	MDRO_wards	4	s17	../tables/Enterococcus_faecalis_mummer_heatmap.dat
